duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
0.000001,0,0.000000,0.207873,0.146390,0.000000,0.000000,0.179571,0.280092,0.687610,0.000183,0.000672,0.003419,0.015751,3.710912,3.295186,1.798289,1.102197,0.613919,1.105127,0.800732,0.750256,3.303110,3.300363,0.797655,4.924500,4.936560,0.005128
0.200061,0,0.000000,0.215681,0.145414,0.000000,0.000000,0.180547,0.283020,0.687610,0.000977,0.000549,0.003358,0.015629,3.699776,3.301682,1.797800,1.102929,0.614285,1.102929,0.799633,0.749718,3.304942,3.299447,0.797655,4.925840,4.929860,0.004274
0.400057,0,0.000000,0.211777,0.147365,0.000000,0.000000,0.181523,0.283020,0.669750,0.000183,0.000672,0.003419,0.015629,3.710912,3.313745,1.797312,1.109156,0.616483,1.101098,0.800732,0.749987,3.304942,3.299447,0.797948,4.925840,4.937900,0.005128
0.489631,1,0.000000,0.205921,0.149317,0.012687,0.000000,0.193234,0.283996,1.151970,0.000305,0.000549,0.003358,0.015629,3.711840,3.301682,1.796824,1.107691,0.606227,1.102929,0.802930,0.749987,3.307689,3.299447,0.797948,4.907080,4.933880,0.004274
0.800075,1,0.000000,0.209825,0.154197,0.000000,0.000000,0.180547,0.282044,0.973370,0.000183,0.000672,0.003297,0.016117,3.711840,3.297970,1.796824,1.104761,0.612820,1.105494,0.800732,0.878925,3.304942,3.299447,0.797948,4.907080,4.921820,0.004274
1.000056,1,0.000976,0.211777,0.152245,0.000000,0.000000,0.180547,0.280092,2.000320,0.000183,0.000549,0.003297,0.015995,3.703488,3.294258,1.797312,1.101464,0.608424,1.102929,0.800732,0.878925,3.304942,3.299447,0.797655,4.907080,4.919140,0.004274
1.200062,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.201042,0.281068,0.982300,0.000244,0.000549,0.003236,0.015629,3.703488,3.292402,1.796824,1.110622,0.613919,1.102929,0.801098,0.879193,3.306773,3.299447,0.797655,4.913780,4.921820,0.004274
1.400056,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.179571,0.288875,0.991230,0.000244,0.000549,0.003358,0.015873,3.699776,3.299826,1.798777,1.104761,0.616117,1.104394,0.801831,0.879462,3.305857,3.298531,0.797362,4.912440,4.919140,0.004274
1.600057,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.195186,0.283020,0.991230,0.000183,0.000672,0.003297,0.015507,3.699776,3.307249,1.796824,1.101830,0.606959,1.104761,0.800365,0.879462,3.304026,3.299447,0.797362,4.896360,4.904400,0.004274
1.800057,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.178595,0.284972,0.991230,0.000061,0.000977,0.003358,0.015263,3.699776,3.299826,1.797312,1.104761,0.615018,1.102929,0.801831,0.879193,3.305857,3.299447,0.797655,4.911100,4.923160,0.004274
2.000046,1,0.000000,0.218608,0.155173,0.000000,0.000000,0.181523,0.280092,1.723490,0.000183,0.000672,0.003419,0.016239,3.710912,3.297970,1.798289,1.101830,0.602930,1.104394,0.800732,0.879462,3.304942,3.299447,0.797948,4.911100,4.920480,0.004274
2.200056,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.180547,0.283996,1.491310,0.000183,0.000427,0.003480,0.015873,3.711840,3.293330,1.797312,1.106226,0.606227,1.102563,0.801098,0.879999,3.304942,3.299447,0.797655,4.889660,4.893680,0.005128
2.400055,1,0.000000,0.210801,0.156149,0.000000,0.000000,0.180547,0.280092,1.000160,0.000305,0.000427,0.003480,0.015629,3.703488,3.293330,1.798289,1.101830,0.615750,1.104761,0.802930,0.879462,3.305857,3.299447,0.797655,4.912440,4.924500,0.004274
2.600056,1,0.000976,0.212753,0.154197,0.000000,0.000000,0.179571,0.283020,2.036040,0.000183,0.000672,0.003297,0.015507,3.700704,3.298898,1.796824,1.107691,0.602197,1.101098,0.800732,0.879462,3.305857,3.299447,0.797948,4.882960,4.920480,0.004274
2.800058,1,0.000000,0.219584,0.155173,0.000000,0.000000,0.179571,0.290827,0.991230,0.000183,0.000672,0.003358,0.015751,3.699776,3.291474,1.796824,1.104761,0.601831,1.101098,0.799633,0.879731,3.305857,3.300363,0.797655,4.897700,4.904400,0.005128
3.000057,1,0.000000,0.209825,0.153221,0.000000,0.000000,0.182499,0.287899,0.991230,0.000183,0.000672,0.003358,0.015873,3.697920,3.298898,1.796824,1.102929,0.615750,1.102929,0.801464,0.879462,3.303110,3.300363,0.797948,4.912440,4.921820,0.005128
3.200056,1,0.000000,0.222512,0.154197,0.000000,0.000000,0.179571,0.280092,1.732420,0.000244,0.000672,0.003419,0.015629,3.711840,3.311889,1.797312,1.103296,0.612087,1.102929,0.801098,0.879193,3.304942,3.299447,0.797655,4.888320,4.885640,0.005128
3.400056,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.178595,0.280092,0.991230,0.000244,0.000672,0.003419,0.015507,3.697920,3.311889,1.798289,1.102197,0.610256,1.100732,0.801098,0.879193,3.305857,3.299447,0.797948,4.911100,4.919140,0.005128
3.600055,1,0.000976,0.209825,0.154197,0.000000,0.000000,0.181523,0.283996,2.723650,0.000183,0.000427,0.003419,0.015385,3.711840,3.295186,1.798777,1.107691,0.604029,1.104761,0.801831,0.879193,3.305857,3.299447,0.797655,4.886980,4.921820,0.005128
