,ID,load,period,filename,duration,energy_3V7_WL_SW,energy_3V3_SYS,energy_1V8_SYS,energy_DDR_VDD2,energy_DDR_VDDQ,energy_1V1_SYS,energy_0V8_SW,energy_VDD_CORE,energy_3V3_DAC,energy_3V3_ADC,energy_0V8_AON,energy_HDMI
195,195,40,0.05,pmic_log_0_1s_20251027_224819.csv,80.010086,0.05175458272043724,54.424887170126915,22.76643069119369,0.01704735202099022,0.0009548678393074898,16.51499915743222,18.53538580637812,93.13210378806822,0.04949053457950409,0.1481005972199112,0.21816336122166033,6.4375036143709305
196,196,60,0.03,pmic_log_0_1s_20251027_224819.csv,79.979998,0.05941467610829123,54.46343763280936,22.82788267897348,0.0493921688661267,0.0018729035582536746,16.510188710470874,18.567601422283587,108.44239194953968,0.048168004402095586,0.14527603801624905,0.21922326516156695,6.384930257367388
197,197,80,0.1,pmic_log_0_1s_20251027_224819.csv,79.910314,0.05575570483402875,55.52957499233954,22.785311949178524,0.04118672087150077,0.0004217280047653067,16.524732595652566,18.57847242402943,123.27708723437937,0.04640399926755041,0.14288283244352412,0.2216908815045241,6.344467444971379
198,198,20,0.02,pmic_log_0_1s_20251027_224819.csv,80.100855,0.04730948413100773,54.38660729971114,22.78783318638959,0.02224150749946108,0.0005181696039779409,16.517780429282183,18.53775485974925,77.66748133255035,0.04054693802755419,0.15088000429728238,0.2173796045457637,6.498079331176255
199,199,60,2.0,pmic_log_0_1s_20251027_224819.csv,79.510119,0.04345858205475583,54.36080717523565,22.221307824819537,0.05548274794502497,0.0,16.12606135233159,18.10915265073614,108.29741780267031,0.03557826671154092,0.14176778200428533,0.2149712630099584,6.263416646035044
200,200,80,0.1,pmic_log_0_1s_20251027_224819.csv,79.910521,0.0363916384181118,55.484441847905686,22.775413980521254,0.03496260493594465,0.0,16.499989588443416,18.59530063873656,124.21644789928534,0.0468508921806693,0.14629378861018144,0.22055559512075396,6.370565764016398
201,201,0,0.1,pmic_log_0_1s_20251027_224819.csv,79.910712,0.025159806727485554,54.079828543345286,21.6986550367084,0.002802009971500457,0.0,16.43098198080765,18.435738152617997,33.61427504940957,0.049156426103252986,0.15736059813822045,0.21441492034181775,6.799894551741984
202,202,0,0.2,pmic_log_0_1s_20251027_224819.csv,79.91023200000001,0.02462173983549974,54.11810605364235,21.682787445601605,0.0025938239079319656,0.0,16.381787258220378,18.410934989664284,33.5173095282194,0.0472186372966171,0.15798954228386577,0.21379769836366067,6.790124366888106
203,203,40,0.03,pmic_log_0_1s_20251027_224819.csv,79.979999,0.07131123446067378,54.40618363835816,22.781883387760537,0.040554292506804424,0.0015734072859538845,16.504628862797986,18.523461570868996,92.55254743558973,0.0453446847639794,0.14705677567516615,0.2180305032540628,6.418182477056319
204,204,40,0.5,pmic_log_0_1s_20251027_224819.csv,79.509446,0.04891758257908939,54.59408488901089,22.689719603460713,0.0032407889930261054,0.0,16.49850353337198,18.535224767574753,86.93691370003981,0.05317290514754489,0.14963618952779778,0.21926724665058153,6.472414801410724
205,205,20,0.1,pmic_log_0_1s_20251027_224819.csv,80.009963,0.06392462326252768,54.251122860036524,22.714775138727713,0.028669471938444983,0.000658498057273825,16.484687706641402,18.502305642229206,78.20445067516928,0.046891002251196245,0.14199180068389386,0.21848388967702512,6.505188181808383
206,206,100,0.03,pmic_log_0_1s_20251027_224819.csv,79.979991,0.055285470183024224,55.24342638204364,22.8402887488184,0.0677744993648148,0.0014453311394515777,16.52969363628564,18.65351918740412,140.12907102820932,0.04543284105394299,0.13362419289158575,0.22177198281607294,6.296990038778178
207,207,100,0.04,pmic_log_0_1s_20251027_224819.csv,79.959997,0.11339213960934062,55.31100330861795,22.816282539919683,0.05007022522318408,0.0022054513114435023,16.51209005161743,18.64352214254083,139.38950638046805,0.04761641845191136,0.14430846767112224,0.221002885786453,6.3054370847198555
208,208,100,0.02,pmic_log_0_1s_20251027_224819.csv,79.98935700000001,0.08470585334321312,55.106196209511715,22.83897081024622,0.0659949071712638,0.0023288579715884947,16.52660162031933,18.646209624301694,139.61264509077506,0.04483154347779063,0.14284878653494593,0.2211469246425657,6.339905080390723
209,209,100,0.2,pmic_log_0_1s_20251027_224819.csv,79.909631,0.06369816023639267,55.12224378079067,22.802010852434996,0.036857462458898115,0.0006626582822473306,16.514811409744965,18.593916755970643,138.3086811614261,0.04789652864798819,0.14030159064050524,0.22109154350246604,6.309545394108236
210,210,80,1.0,pmic_log_0_1s_20251027_224819.csv,79.50941999999999,0.043494794727657195,55.199212481488715,22.677628582744187,0.03991630284880395,0.0,16.408225662369677,18.538526985685703,121.72411320484893,0.05090802104063585,0.1443751632519184,0.21852162493920851,6.321242395710628
211,211,20,0.03,pmic_log_0_1s_20251027_224819.csv,79.97976799999999,0.07082416696440166,54.498951982284666,22.703268384866554,0.021445621607547732,0.00031867990565718785,16.491949677460777,18.502635695866633,77.107204821841,0.046513731058386174,0.145628769826811,0.21694915622339445,6.511876391313809
212,212,20,0.01,pmic_log_0_1s_20251027_224819.csv,79.981144,0.0630905426396077,54.29629993894379,22.694508885706664,0.015926168752988745,0.0004958600400304855,16.50410899899127,18.50618458915089,76.77843523168653,0.04782613105854623,0.14665928617491467,0.2168254467791133,6.473654342542476
213,213,0,0.01,pmic_log_0_1s_20251027_224819.csv,79.973605,0.023776143529213704,54.08611955279883,21.703087360616074,0.0036804253799935555,0.0001305767820887409,16.413408991658997,18.443102220025615,34.37886854917048,0.04814468357758264,0.1535555483383006,0.21356152366885592,6.766281771037703
214,214,100,0.1,pmic_log_0_1s_20251027_224819.csv,79.910506,0.08972555237801615,55.212463788871844,22.807703180445223,0.04162305930278519,0.00017829147445477082,16.542913697018594,18.608562124436347,140.208897097821,0.04598628897422682,0.1478017017439327,0.22137074606333743,6.349176235917313
215,215,100,0.02,pmic_log_0_1s_20251027_224819.csv,79.97809699999999,0.14265048279611667,55.25351152947108,22.817465363822258,0.07949607047043765,0.0018404558155663542,16.53069215669396,18.6598381971031,140.2790452513274,0.04351565150875638,0.1357148487426141,0.22187853790931783,6.302029600648315
216,216,40,2.0,pmic_log_0_1s_20251027_224819.csv,79.510628,0.05799831718624589,53.46640456614439,22.19725537046135,0.11992089587254737,0.0,16.08856633990153,18.09707075983237,88.44297109395083,0.048001592452717276,0.14264619933038894,0.2131456929196719,6.319386635629275
217,217,0,0.02,pmic_log_0_1s_20251027_224819.csv,79.993913,0.020986475457107544,54.17364093015984,21.72216796970929,0.005006250526600876,0.0001307302213998124,16.433951599571458,18.44656109675516,34.886348554639355,0.04650312034508863,0.15418897275497886,0.21430523231056953,6.769572722635986
218,218,60,0.05,pmic_log_0_1s_20251027_224819.csv,80.010435,0.061842867393410474,54.46278675576198,22.828514661704126,0.07714214382335481,0.0015951236769933073,16.510654019809426,18.57359689255453,109.22629816349499,0.0463344633337037,0.14184377727574862,0.22030231809371437,6.394344346403517
219,219,100,0.1,pmic_log_0_1s_20251027_224819.csv,79.909851,0.09087405811373166,55.16153171607848,22.823182223298602,0.027147693716868013,0.0002091470224466971,16.531442184446057,18.631535214936875,140.2218252307226,0.04778973800667993,0.137557287684976,0.22181119740916,6.331141405362945
220,220,60,0.03,pmic_log_0_1s_20251027_224819.csv,79.979997,0.04455009988549214,55.497089910278504,22.786976256649993,0.04422615578745997,0.0017941876272454698,16.516721980658197,18.622528303382282,109.78573406619225,0.046566959329664995,0.1426183661944207,0.2199204805172635,6.36753007528062
221,221,80,0.03,pmic_log_0_1s_20251027_224819.csv,79.979967,0.04486286691125433,55.546667900617805,22.827438745088507,0.056924131322413224,0.0017801183155226454,16.520379730239945,18.597129629476267,124.80187901523011,0.04831002498369917,0.1399103310181311,0.2211283124179703,6.350878569825207
222,222,40,2.0,pmic_log_0_1s_20251027_224819.csv,79.50985999999999,0.05799489725975831,53.22734018954761,22.13463811233407,0.09580568543920491,0.00177763889548763,16.085802258905414,18.113888985845012,83.74266357455957,0.052277390136944164,0.1365614601221026,0.21388791216404143,6.27783792570545
223,223,20,1.0,pmic_log_0_1s_20251027_224819.csv,79.511375,0.0733531817783203,54.432193869334235,22.440944080265655,0.10774294370594761,0.0,16.41917061208325,18.393080596915723,81.06295370966134,0.04733379650396968,0.15851986339477692,0.21531815637767782,6.477101439593793
224,224,80,0.01,pmic_log_0_1s_20251027_224819.csv,79.994139,0.03871580085510937,55.48779750720506,22.83254526488076,0.07080310628573788,0.002298323899806093,16.529177608948125,18.629428121337508,124.52333298347654,0.04762443165087144,0.13812924752884745,0.22063091285160102,6.317886515579945
225,225,100,0.05,pmic_log_0_1s_20251027_224819.csv,79.960366,0.1272677584879656,55.11988650609384,22.823397257068667,0.060222112620210225,0.0012417363880953681,16.524779328596615,18.635229581867954,139.80851798910126,0.04580484523374128,0.13861037819604038,0.22150293186911538,6.343439939195652
226,226,100,0.02,pmic_log_0_1s_20251027_224819.csv,79.982895,0.08526530660329382,55.081047409144496,22.815033281392935,0.08519931282057999,0.0025659405424241334,16.525345855287767,18.640765816740743,139.99291583384255,0.042502174233643705,0.1331386804977019,0.22154529423711608,6.324378188784625
227,227,40,0.05,pmic_log_0_1s_20251027_224819.csv,79.959834,0.05647666381949025,54.435191683711814,22.77546817134075,0.02781907490676889,0.00019152004091772367,16.493825948185595,18.53295648479315,94.28831225531866,0.04889808182390117,0.14697773976702613,0.21827704858014807,6.413211931047847
228,228,60,0.04,pmic_log_0_1s_20251027_224819.csv,79.999996,0.02375350507206861,55.64538608950239,22.822832099252842,0.05341155577135249,0.0010004842177887467,16.52008060822133,18.57841287125247,109.44708578373354,0.04804871663556262,0.14980420053181334,0.2193653014497766,6.3684196376008595
229,229,100,0.5,pmic_log_0_1s_20251027_224819.csv,79.510383,0.11042974628005735,55.08159791724782,22.850544176349363,0.02965282826918441,0.0,16.537355002432474,18.614687161385305,137.68544554471248,0.04631713071580717,0.1363004169192576,0.22224099709447076,6.342909953763031
230,230,100,0.2,pmic_log_0_1s_20251027_224819.csv,79.910297,0.08613145236436993,55.22430777739584,22.765674518256592,0.02178156704598834,0.00035557780883008335,16.497877276665786,18.584825445349818,138.4626684660529,0.04367766377892864,0.14501671667792798,0.22169619280434802,6.347153560457508
231,231,40,0.01,pmic_log_0_1s_20251027_224819.csv,79.987111,0.05298566450062053,54.424668522050986,22.78425859955579,0.03659123014936612,0.0016013538079776505,16.48022742198152,18.54257050778096,93.56706863599676,0.04646902060732948,0.144609723002816,0.2177249671665372,6.391481300953622
232,232,40,0.2,pmic_log_0_1s_20251027_224819.csv,79.90994699999999,0.04855227190656666,54.42951254592515,22.726977730426114,0.014475131777685757,0.0,16.48555679755639,18.771893924805642,91.63939540330853,0.05045204661938892,0.1464424728255969,0.21858283716447044,6.413123485973315
233,233,100,0.01,pmic_log_0_1s_20251027_224819.csv,79.976827,0.06507176190375547,55.159535948919526,22.83978544976998,0.08789582003424727,0.001793495775093916,16.53231463580617,18.649430380798165,140.2847997184973,0.04353994632792497,0.13529287365774464,0.2214399924274323,6.294101842062674
234,234,80,1.0,pmic_log_0_1s_20251027_224819.csv,79.50951599999999,0.0462583435734245,55.62025538543036,22.62860640477068,0.02699524059006951,0.0023546319200468306,16.415826361718832,18.512417766329158,126.67803513786136,0.0528726779159854,0.14658564963248769,0.21889463782027896,6.3346684820191115
235,235,20,2.0,pmic_log_0_1s_20251027_224819.csv,79.51029700000001,0.07509583166687157,53.05044028157894,21.997480684841275,0.008621601920115948,0.00036955815416952364,16.108525332739212,18.058522217972087,70.21854331084805,0.051462183449735036,0.14095325937763395,0.21068719722773507,6.314345894994824
236,236,60,1.0,pmic_log_0_1s_20251027_224819.csv,79.510035,0.08695698977270887,55.65763797483787,22.696870857657522,0.027963633330335257,0.0,16.449501055681303,18.445926685698705,109.12997451073406,0.046210120672001136,0.1465078893513133,0.21907950931589396,6.373012869390991
237,237,100,0.03,pmic_log_0_1s_20251027_224819.csv,79.97999899999999,0.08756327404471148,55.18774188581504,22.803184393996013,0.0789479731367824,0.0023620549205136472,16.530886352447464,18.645445610020715,139.9681963704317,0.04297382461723906,0.13784651780313853,0.22188488039292237,6.335473682250507
238,238,40,0.2,pmic_log_0_1s_20251027_224819.csv,79.91028299999999,0.06336824941564284,54.38166310609978,22.7031701299286,0.018072880546491768,0.0,16.472957989510537,18.498103425232053,94.82989179265279,0.05143938513872016,0.14478740680341737,0.21865779341176272,6.447602165447196
239,239,0,0.01,pmic_log_0_1s_20251027_224819.csv,79.992399,0.022458474248692212,54.120258161405,21.69724149466308,0.006479291265917967,7.159255450056072e-05,16.42976431594602,18.445001783586452,35.06093536420278,0.04546216013872962,0.15540627888448855,0.21366883078770268,6.743860608752171
240,240,20,0.05,pmic_log_0_1s_20251027_224819.csv,79.960046,0.0845505515226215,54.299168219629266,22.713654487078223,0.017901937604852723,0.0013621096088130289,16.476617358948186,18.50585408698592,77.1091015304968,0.04909842908339096,0.14651908618762907,0.21747435651806452,6.472071442427343
241,241,100,0.04,pmic_log_0_1s_20251027_224819.csv,79.959999,0.07443817646416044,55.193439013951696,22.790472042988284,0.05925600022103511,0.0011930380808397262,16.524129169189493,18.626353472416145,139.39012219405362,0.04441421913491238,0.13756294888552997,0.22144351512386162,6.315964920049585
242,242,0,0.05,pmic_log_0_1s_20251027_224819.csv,79.959768,0.026060238786597197,54.113292000525966,21.715916240453186,0.0007552489375920529,0.0,16.434115413447827,18.448014586528945,33.7632726537211,0.04894455064028774,0.1573361156445544,0.2150244796124685,6.7598040884849135
243,243,0,0.02,pmic_log_0_1s_20251027_224819.csv,79.970204,0.025708579855055588,54.24148675339423,21.80136999370447,0.005903275480049409,0.0,16.430429008947677,18.448062928511817,36.77669115165452,0.04765229028806383,0.15605421007670817,0.21437351359485926,6.745150696812783
244,244,40,0.05,pmic_log_0_1s_20251027_224819.csv,79.96058,0.0642047585874713,54.41700144555996,22.787543595966923,0.03315599708260658,0.0006555499663500054,16.512511418657656,18.54457164404655,93.50532863418483,0.04713505878020383,0.14303246597523014,0.21866425350478413,6.454308893975043
245,245,80,0.2,pmic_log_0_1s_20251027_224819.csv,79.91021,0.04562318290718155,55.522210019715516,22.757837540490243,0.04551764383047815,0.0004144826273764974,16.503297635401555,18.57944317884809,124.33074260687906,0.04695098819946978,0.14204936582498243,0.2212922910883834,6.337444721899968
246,246,60,2.0,pmic_log_0_1s_20251027_224819.csv,79.510311,0.08616464480377167,54.378579206149915,22.108143001642567,0.02167989413858821,0.0,16.02902353530284,18.10805212112415,104.81567924017463,0.03796695259766449,0.1403199195303299,0.2145040389067715,6.269728714150729
247,247,60,0.02,pmic_log_0_1s_20251027_224819.csv,79.97644100000001,0.029170235079259393,55.51513475749033,22.797033497508252,0.053890983025566275,0.002282762478055723,16.517485458199193,18.581314154191354,109.04155019041104,0.047205562326860864,0.14663712842963625,0.21960411533161475,6.355478360641309
248,248,0,0.5,pmic_log_0_1s_20251027_224819.csv,79.510092,0.023552439264845345,54.129751662349584,21.662827105938565,0.010224326167202182,0.0,16.429823309889848,18.444696084394963,33.81431964369175,0.053078235048383056,0.15676905881830352,0.21555089258093735,6.7826554618324675
249,249,100,0.2,pmic_log_0_1s_20251027_224819.csv,79.910498,0.05459600025950189,55.10576581959128,22.7929689908472,0.0459217953104571,0.0,16.518370963631217,18.579264139561868,139.42547992313385,0.048939175174418856,0.1426685163747748,0.22150083117900465,6.324501622727132
250,250,60,0.5,pmic_log_0_1s_20251027_224819.csv,79.50948700000001,0.039792424869463605,54.406606038432315,22.836174913531686,0.04611011227315558,0.0,16.508209029292814,18.57424058220122,106.28129464820483,0.052161334768918474,0.14512596501105496,0.2197490590745426,6.399398349186052
251,251,60,0.01,pmic_log_0_1s_20251027_224819.csv,79.99146400000001,0.04726089089542584,54.46869677439834,22.823289164381126,0.05262151741786544,0.001624917914810074,16.516657769790157,18.58154314771547,109.78452743858148,0.04272343119999062,0.1426553510886974,0.21900169922890883,6.367571349790652
252,252,80,0.04,pmic_log_0_1s_20251027_224819.csv,79.99999799999999,0.04386645350619933,55.497162420943674,22.794317776371372,0.04832534748258067,0.0012522585664137948,16.526158184444917,18.615147655698614,124.27438237677688,0.041565430699751424,0.13705662664564305,0.22108860704017913,6.349766668607346
253,253,20,0.02,pmic_log_0_1s_20251027_224819.csv,79.987248,0.04943215552627366,54.19472892197261,22.69361163329004,0.018704713071471327,0.0011652729460992258,16.495754982083657,18.50849671606353,76.81568027910325,0.04618066480392003,0.1454465614589116,0.21726079939979798,6.4637752834965205
254,254,0,0.04,pmic_log_0_1s_20251027_224819.csv,79.960002,0.02751372440321424,54.1445793956466,21.68142272822854,8.620250624000009e-05,0.00016760522499688902,16.416947745117533,18.43348580056442,33.54124830974377,0.04731258463521998,0.15718432062137458,0.21398291949428505,6.772187157013249
255,255,40,0.03,pmic_log_0_1s_20251027_224819.csv,79.979996,0.042134820317665626,54.46236274610092,22.76535576021014,0.04044367039284328,0.0006945585128738391,16.499297005204944,18.521682320677492,96.54564618622555,0.044308455997175866,0.14657592713380593,0.21796223841346657,6.418809782012987
256,256,60,0.2,pmic_log_0_1s_20251027_224819.csv,79.910417,0.0492476126968533,55.494311685983746,22.771170081984177,0.035993892018157926,0.00041776633261629434,16.49416302555496,18.557852536635526,109.05701817732199,0.04582587843715916,0.14631377338155427,0.22035208550864183,6.388725391870063
257,257,20,0.04,pmic_log_0_1s_20251027_224819.csv,79.959997,0.0724208955304633,54.42393627052233,22.68055355063011,0.01285326958894043,0.0013496555587944568,16.474359287960347,18.492553281008917,76.48044738373868,0.051183574151082344,0.1466776545565529,0.2171077170949374,6.5195083136814205
258,258,20,0.02,pmic_log_0_1s_20251027_224819.csv,79.978367,0.07561965100504298,54.40689986900717,22.689125943820137,0.02321105618676132,0.0005738644933559623,16.49358173062372,18.50693583434187,77.59303503348914,0.044554390700584735,0.15070803416580256,0.21743420608276984,6.477415340359816
259,259,40,0.01,pmic_log_0_1s_20251027_224819.csv,79.994424,0.055565972482673955,54.502437300158206,22.805228035399836,0.044047061145847805,0.0022733889099846244,16.498751633293914,18.550309849121632,93.27368940017692,0.04221590611200756,0.14313482870101366,0.21828890839353926,6.397033654403249
260,260,20,0.2,pmic_log_0_1s_20251027_224819.csv,79.910122,0.054828826554594305,54.20408818362044,22.62996950364576,0.010588273580297925,5.9338857038091815e-05,16.444607727949002,18.47307979102286,74.55567061916658,0.04356365531266295,0.14706125237284387,0.21835804555308141,6.507120508453312
261,261,60,0.04,pmic_log_0_1s_20251027_224819.csv,79.958843,0.05693088355094805,55.525225453492006,22.79071073710781,0.049277318147556294,0.0018598938449660826,16.526863182368043,18.564848118876952,108.8288076204969,0.04531253168022412,0.1422267477623613,0.21982813571499735,6.4100136833199
262,262,60,0.2,pmic_log_0_1s_20251027_224819.csv,79.910223,0.03003005603726165,55.48231501656555,22.755730896233466,0.02500432844030993,0.0,16.485886540063163,18.533384241589125,110.63370454548735,0.047444763995295375,0.14859116814813328,0.2197347757000125,6.387921653609282
263,263,60,0.1,pmic_log_0_1s_20251027_224819.csv,80.00998,0.0627698814479753,55.53599031773211,22.809149937695604,0.027946028601143206,0.001168589572850029,16.518292691833025,18.57107504321241,110.32773962000182,0.05039867446548595,0.15161647300286377,0.21944701762683294,6.376570726965573
264,264,40,0.1,pmic_log_0_1s_20251027_224819.csv,80.010351,0.0593865688790043,54.33234281514106,22.757745373520436,0.022542086941394035,0.00044314319834244784,16.49469518106502,18.530082834124432,93.60410533052742,0.049315233396826044,0.14557507001088776,0.2183949112426795,6.448537708345011
265,265,100,0.5,pmic_log_0_1s_20251027_224819.csv,79.510186,0.0660549351745324,55.15972409616007,22.767741640737416,0.020460292426015183,0.00118952768347113,16.544342245312208,18.663525991908514,139.35707309231805,0.048284264588730835,0.13266059348812748,0.2221738299967357,6.335457397263618
266,266,100,0.5,pmic_log_0_1s_20251027_224819.csv,79.51026,0.07606755671399174,55.28324429675206,22.82996842564624,0.08745405126436528,0.000441569193,16.598117592648507,18.63230752509838,139.31624865792676,0.04772659722695064,0.14033565417206909,0.22142118839736846,6.313314260407509
267,267,100,2.0,pmic_log_0_1s_20251027_224819.csv,79.510246,0.036213180872431854,54.04145718709155,22.20712228791901,0.02811984816303096,0.0,16.239593880893647,18.192761241599698,140.71559250712417,0.04359551873689459,0.13276464470986277,0.21628854643053,6.188797254618713
268,268,40,0.04,pmic_log_0_1s_20251027_224819.csv,79.959999,0.06096033656225631,54.50727030267821,22.741174022878525,0.032575077180135976,0.0019354933687647806,16.500357955515803,18.524377660647477,92.8975191063208,0.04457486236493198,0.1404128790591812,0.21849898753421185,6.422339676834464
269,269,60,0.04,pmic_log_0_1s_20251027_224819.csv,79.999996,0.057072020612417694,55.67335059183631,22.803487865331785,0.039473125060885156,0.0007828492122314242,16.518717106872643,18.570146108314475,110.10335622764073,0.047078365200599076,0.1425366028781233,0.22003505928669237,6.3539148653662245
270,270,60,0.01,pmic_log_0_1s_20251027_224819.csv,80.018276,0.02855203241317834,55.45511050758674,22.787065187036713,0.05720590108414288,0.001362361592784076,16.524381721664973,18.596798462506474,110.37586453707247,0.04728333378306822,0.1452491175434298,0.22002788889577438,6.3607114150276844
271,271,20,0.05,pmic_log_0_1s_20251027_224819.csv,79.96029399999999,0.056647023079468936,54.17173176032495,22.747782700402396,0.02496340983610153,0.00017742071551932778,16.475863373024403,18.49816657398013,78.42053757186261,0.05205725322717249,0.14856124598910844,0.21748158779691254,6.4771473614043185
272,272,20,0.03,pmic_log_0_1s_20251027_224819.csv,80.069995,0.06946666345466383,54.43891556089541,22.68842208800081,0.02651577584284226,0.0008333847895269117,16.500253607386913,18.528583628773706,76.79446588903525,0.043332772789339113,0.14564609778027565,0.21816549884131534,6.492233954489711
273,273,80,0.04,pmic_log_0_1s_20251027_224819.csv,79.999996,0.0318539343396539,55.52758859630534,22.792864250367984,0.06701756797983524,0.0021287730127792512,16.52118316781075,18.597295815354457,123.20553630323744,0.04561023847966801,0.13723810487528265,0.22105064739911515,6.330956106169273
274,274,80,0.5,pmic_log_0_1s_20251027_224819.csv,79.509676,0.05617406848386951,55.29182985083416,22.799150800972473,0.04960369724180389,0.000598625151874251,16.52940858546497,18.58357636702989,125.42661695558878,0.04722425478193455,0.14159206501239172,0.22091729761747458,6.369032226218822
275,275,60,1.0,pmic_log_0_1s_20251027_224819.csv,79.509766,0.03624024570685214,53.92376826864269,22.745409241476743,0.04746194097955435,0.0,16.405595539272294,18.42643294404914,113.67905273016237,0.053120261406227144,0.14892690948457463,0.21773807610127036,6.328550311609458
276,276,100,0.02,pmic_log_0_1s_20251027_224819.csv,79.978181,0.0769119117712651,55.22855677422736,22.82843618090653,0.08344601502091814,0.001845067598788588,16.531309065767484,18.673930990736224,140.46201851432474,0.04307149357405563,0.13501314662145963,0.22151738207206415,6.340006899429699
277,277,0,0.03,pmic_log_0_1s_20251027_224819.csv,79.978749,0.024219973110804083,54.23698997026719,21.734917499740938,6.50401922541487e-05,0.0,16.42984648738738,18.44345257908007,33.67312398515817,0.045474646619239334,0.15545305831755482,0.21418455281968699,6.787275967109558
278,278,100,0.1,pmic_log_0_1s_20251027_224819.csv,79.90987600000001,0.08994963816266716,55.26207723494275,22.8213822979588,0.050112503368213365,9.01458220000013e-05,16.514133712603783,18.605637146378776,139.86614274868623,0.045884163679085675,0.13941474568823736,0.22163181139347052,6.338558178782694
279,279,60,0.04,pmic_log_0_1s_20251027_224819.csv,79.999998,0.035480256629477146,55.577566901782944,22.81087664701684,0.0450354520317425,0.0015463442833439135,16.518465918508902,18.57773235719662,109.94503585113851,0.04594472918251731,0.1439933702251357,0.2190164984543956,6.368210003485401
280,280,0,0.05,pmic_log_0_1s_20251027_224819.csv,79.960382,0.02570527795904171,54.19250998811411,21.717964553848425,0.002042968134016801,0.0,16.423709663092335,18.44835464054525,33.714265938990295,0.04843442818707131,0.15783614316859684,0.21484852306043103,6.775150799525916
281,281,100,1.0,pmic_log_0_1s_20251027_224819.csv,79.509351,0.07957475036872014,55.0640303606746,22.651001569157653,0.021610154919838476,0.0,16.356956300022397,18.490320298784972,124.87092009342882,0.04964281309650615,0.1325693932164981,0.22126276145452878,6.300436109957733
282,282,0,0.2,pmic_log_0_1s_20251027_224819.csv,79.910146,0.029714056178314484,54.028241628995765,21.693201161944867,0.00280700802584631,0.0,16.4003471042916,18.414532509881216,33.61072558933705,0.0523967624703737,0.160173471185037,0.21459147419974675,6.785096307016858
283,283,60,0.04,pmic_log_0_1s_20251027_224819.csv,79.999996,0.030412574050290433,55.506435212182545,22.791979267422565,0.04569419289786767,0.0024811644360345606,16.506545979315916,18.563228885629055,108.998206934762,0.04900785847027564,0.14364438700015525,0.2191692179992483,6.38682292960559
284,284,100,0.03,pmic_log_0_1s_20251027_224819.csv,79.979916,0.07753464825278908,55.15936036820627,22.835923213605692,0.06316183992460328,0.001615875398431805,16.530786198511198,18.632281041665482,139.6609980418261,0.04356478454761341,0.13837222122741866,0.221412295646467,6.319406749014322
285,285,0,0.04,pmic_log_0_1s_20251027_224819.csv,79.959644,0.018096396437603343,54.08484671985578,21.691831511628266,0.0011245084458177863,0.0,16.410234602368774,18.455757530198426,33.44047134123997,0.052296187573965605,0.15311984182535257,0.21441612521061745,6.777424513334413
286,286,40,0.04,pmic_log_0_1s_20251027_224819.csv,79.959998,0.04330402274755093,54.41315364098194,22.749389484768102,0.022226156037689966,0.0011793592041599882,16.492752583380177,18.524967860595805,92.50028955241538,0.05224159588497854,0.1470240946501749,0.21852734153037134,6.442799330601351
287,287,40,0.1,pmic_log_0_1s_20251027_224819.csv,79.90903,0.0720409243694311,54.36180360117648,22.76230795942983,0.05119370977243541,0.0017229742160207895,16.492986306664555,18.516071472939462,93.9855455626048,0.052055986752178096,0.14760446079404196,0.21851505388316156,6.454543030872086
288,288,60,0.2,pmic_log_0_1s_20251027_224819.csv,79.90948999999999,0.05271860020274803,55.36168396321504,22.76821379603175,0.0617030551535927,0.00012025619200000011,16.499543058436775,18.53426070757327,107.70199906636999,0.050256635220434706,0.14816578417605558,0.21980103021753816,6.384152844504858
289,289,60,0.5,pmic_log_0_1s_20251027_224819.csv,79.51052899999999,0.07324591481771142,55.72304883105429,22.815147777934456,0.04428419393510252,0.0,16.54541084417008,18.547226326652993,108.6517493888776,0.05665346585474116,0.14963846874285183,0.2195520432241657,6.353619309360449
290,290,40,0.05,pmic_log_0_1s_20251027_224819.csv,79.959583,0.06310096689119628,54.5086721679077,22.76711942008636,0.04150684439208973,0.000682307559755762,16.49931360136783,18.527499533621704,94.18052718414347,0.05071331233306152,0.14716370372003576,0.21840240197783645,6.410032551183918
291,291,0,0.01,pmic_log_0_1s_20251027_224819.csv,79.97905399999999,0.022810493619392847,54.16196275989637,21.7100043388546,0.0042970655832380265,1.429245742049939e-05,16.38149631762946,18.434931580563294,34.49795361650063,0.043425739369513404,0.15104115123273626,0.2128212258197224,6.763847171968457
292,292,60,0.2,pmic_log_0_1s_20251027_224819.csv,79.910889,0.04074725469846295,55.55982363508951,22.77055003486759,0.04080946930576144,0.0003559351970711256,16.497485223862707,18.528069236393847,107.66594317532204,0.046385569321162334,0.13776294119541982,0.22005954592778523,6.396068894529377
293,293,100,0.01,pmic_log_0_1s_20251027_224819.csv,79.996495,0.08727999199953898,55.2939214884008,22.807284508949824,0.06087293967742631,0.002179836068466037,16.521791428610282,18.649380007715372,140.14013089570423,0.043678156004872674,0.13607010079211443,0.22150798249276527,6.298189630159779
294,294,20,0.5,pmic_log_0_1s_20251027_224819.csv,79.51032,0.06880993970624207,54.28477469753238,22.609301407236124,0.006456419185728203,0.0,16.495542601813654,18.491013795266994,80.60958986562414,0.055344532051378424,0.14914375773613409,0.21766982470724658,6.482524790906752
