timestamp,channel,action,payload
1761304913761,CH1,POWER,2.35
1761304913767,CH1,POWER,2.35
1761304913771,CH1,POWER,2.35
1761304913777,CH1,POWER,2.35
1761304913781,CH1,POWER,2.35
1761304913787,CH1,POWER,2.35
1761304913791,CH1,POWER,2.35
1761304913797,CH1,POWER,2.35
1761304913801,CH1,POWER,2.35
1761304913807,CH1,POWER,2.35
1761304913811,CH1,POWER,2.35
1761304913817,CH1,POWER,2.35
1761304913821,CH1,POWER,2.35
1761304913827,CH1,POWER,2.35
1761304913831,CH1,POWER,2.35
1761304913837,CH1,POWER,2.35
1761304913841,CH1,POWER,2.35
1761304913847,CH1,POWER,2.35
1761304913851,CH1,POWER,2.35
1761304913857,CH1,POWER,2.35
1761304913861,CH1,POWER,2.35
1761304913867,CH1,POWER,2.35
1761304913871,CH1,POWER,2.35
1761304913877,CH1,POWER,2.35
1761304913881,CH1,POWER,2.35
1761304913887,CH1,POWER,2.35
1761304913891,CH1,POWER,2.35
1761304913897,CH1,POWER,2.35
1761304913901,CH1,POWER,2.35
1761304913907,CH1,POWER,2.35
1761304913911,CH1,POWER,2.35
1761304913917,CH1,POWER,2.35
1761304913921,CH1,POWER,2.35
1761304913927,CH1,POWER,2.35
1761304913931,CH1,POWER,2.35
1761304913937,CH1,POWER,2.35
1761304913940,CH1,POWER,2.35
1761304913968,CH1,POWER,2.35
1761304913974,CH1,POWER,2.35
1761304913979,CH1,POWER,2.35
1761304913984,CH1,POWER,2.35
1761304913989,CH1,POWER,2.35
1761304913994,CH1,POWER,2.35
1761304913999,CH1,POWER,2.35
1761304914007,CH1,POWER,2.35
1761304914013,CH1,POWER,2.35
1761304914018,CH1,POWER,2.35
1761304914023,CH1,POWER,2.35
1761304914028,CH1,POWER,2.35
1761304914032,CH1,POWER,2.35
1761304914036,CH1,POWER,2.35
1761304914040,CH1,POWER,2.35
1761304914046,CH1,POWER,2.35
1761304914052,CH1,POWER,2.35
1761304914058,CH1,POWER,2.35
1761304914064,CH1,POWER,2.35
1761304914069,CH1,POWER,2.35
1761304914073,CH1,POWER,2.35
1761304914079,CH1,POWER,2.35
1761304914083,CH1,POWER,2.35
1761304914089,CH1,POWER,2.35
1761304914093,CH1,POWER,2.35
1761304914099,CH1,POWER,2.35
1761304914103,CH1,POWER,2.35
1761304914109,CH1,POWER,2.35
1761304914113,CH1,POWER,2.35
1761304914119,CH1,POWER,2.35
1761304914123,CH1,POWER,2.35
1761304914129,CH1,POWER,2.35
1761304914133,CH1,POWER,2.35
1761304914139,CH1,POWER,2.35
1761304914143,CH1,POWER,2.35
1761304914149,CH1,POWER,2.35
1761304914153,CH1,POWER,2.35
1761304914159,CH1,POWER,2.35
1761304914163,CH1,POWER,2.35
1761304914169,CH1,POWER,2.35
1761304914173,CH1,POWER,2.35
1761304914179,CH1,POWER,2.35
1761304914183,CH1,POWER,2.35
1761304914189,CH1,POWER,2.35
1761304914193,CH1,POWER,2.35
1761304914199,CH1,POWER,2.35
1761304914202,CH1,POWER,2.35
1761304914209,CH1,POWER,2.35
1761304914213,CH1,POWER,2.35
1761304914219,CH1,POWER,2.35
1761304914223,CH1,POWER,2.35
1761304914229,CH1,POWER,2.35
1761304914233,CH1,POWER,2.35
1761304914239,CH1,POWER,2.35
1761304914247,CH1,POWER,2.35
1761304914251,CH1,POWER,2.35
1761304914257,CH1,POWER,2.35
1761304914261,CH1,POWER,2.35
1761304914267,CH1,POWER,2.35
1761304914271,CH1,POWER,2.35
1761304914277,CH1,POWER,2.35
1761304914281,CH1,POWER,2.35
1761304914287,CH1,POWER,2.35
1761304914291,CH1,POWER,2.35
1761304914297,CH1,POWER,2.35
1761304914301,CH1,POWER,2.35
1761304914307,CH1,POWER,2.35
1761304914310,CH1,POWER,2.35
1761304914317,CH1,POWER,2.35
1761304914321,CH1,POWER,2.35
1761304914327,CH1,POWER,2.35
1761304914331,CH1,POWER,2.35
1761304914335,CH1,POWER,2.35
1761304914338,CH1,POWER,2.35
1761304914340,CH1,POWER,2.35
1761304914343,CH1,POWER,2.35
1761304914371,CH1,POWER,2.35
1761304914376,CH1,POWER,2.35
1761304914381,CH1,POWER,2.35
1761304914384,CH1,POWER,2.35
1761304914391,CH1,POWER,2.35
1761304914394,CH1,POWER,2.35
1761304914401,CH1,POWER,2.35
1761304914405,CH1,POWER,2.35
1761304914411,CH1,POWER,2.35
1761304914415,CH1,POWER,2.35
1761304914421,CH1,POWER,2.35
1761304914425,CH1,POWER,2.35
1761304914431,CH1,POWER,2.35
1761304914434,CH1,POWER,2.35
1761304914440,CH1,POWER,2.35
1761304914445,CH1,POWER,2.35
1761304914451,CH1,POWER,2.35
1761304914455,CH1,POWER,2.35
1761304914460,CH1,POWER,2.35
1761304914465,CH1,POWER,2.35
1761304914471,CH1,POWER,2.35
1761304914474,CH1,POWER,2.35
1761304914481,CH1,POWER,2.35
1761304914485,CH1,POWER,2.35
1761304914491,CH1,POWER,2.35
1761304914494,CH1,POWER,2.35
1761304914501,CH1,POWER,2.35
1761304914505,CH1,POWER,2.35
1761304914510,CH1,POWER,2.35
1761304914515,CH1,POWER,2.35
1761304914521,CH1,POWER,2.35
1761304914529,CH1,POWER,2.35
1761304914534,CH1,POWER,2.35
1761304914540,CH1,POWER,2.35
1761304914545,CH1,POWER,2.35
1761304914551,CH1,POWER,2.35
1761304914556,CH1,POWER,2.35
1761304914559,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,80"",""timestamp"":1761304914559}"
1761304914561,CH1,POWER,2.35
1761304914565,CH1,POWER,2.35
1761304914570,CH1,POWER,2.35
1761304914576,CH1,POWER,2.35
1761304914581,CH1,POWER,2.35
1761304914586,CH1,POWER,2.35
1761304914591,CH1,POWER,2.35
1761304914596,CH1,POWER,2.35
1761304914601,CH1,POWER,2.35
1761304914606,CH1,POWER,2.35
1761304914611,CH1,POWER,2.35
1761304914615,CH1,POWER,2.35
1761304914619,CH1,POWER,2.35
1761304914624,CH1,POWER,2.35
1761304914630,CH1,POWER,2.35
1761304914634,CH1,POWER,2.35
1761304914638,CH1,POWER,2.35
1761304914642,CH1,POWER,2.35
1761304914646,CH1,POWER,2.35
1761304914650,CH1,POWER,2.35
1761304914654,CH1,POWER,2.35
1761304914660,CH1,POWER,2.35
1761304914664,CH1,POWER,2.35
1761304914670,CH1,POWER,2.35
1761304914674,CH1,POWER,2.35
1761304914681,CH1,POWER,2.35
1761304914685,CH1,POWER,2.35
1761304914690,CH1,POWER,2.35
1761304914694,CH1,POWER,2.35
1761304914700,CH1,POWER,2.35
1761304914704,CH1,POWER,2.35
1761304914711,CH1,POWER,2.35
1761304914714,CH1,POWER,2.35
1761304914721,CH1,POWER,2.35
1761304914724,CH1,POWER,2.35
1761304914731,CH1,POWER,2.35
1761304914734,CH1,POWER,2.35
1761304914762,CH1,POWER,2.35
1761304914766,CH1,POWER,2.35
1761304914770,CH1,POWER,2.35
1761304914774,CH1,POWER,2.35
1761304914778,CH1,POWER,2.35
1761304914783,CH1,POWER,2.35
1761304914787,CH1,POWER,2.35
1761304914792,CH1,POWER,2.35
1761304914796,CH1,POWER,2.35
1761304914803,CH1,POWER,2.35
1761304914806,CH1,POWER,2.35
1761304914812,CH1,POWER,2.35
1761304914816,CH1,POWER,2.35
1761304914823,CH1,POWER,2.35
1761304914826,CH1,POWER,2.35
1761304914832,CH1,POWER,2.35
1761304914836,CH1,POWER,2.35
1761304914842,CH1,POWER,2.35
1761304914846,CH1,POWER,2.35
1761304914852,CH1,POWER,2.35
1761304914856,CH1,POWER,2.35
1761304914862,CH1,POWER,2.35
1761304914866,CH1,POWER,2.35
1761304914872,CH1,POWER,2.35
1761304914876,CH1,POWER,2.35
1761304914882,CH1,POWER,2.35
1761304914886,CH1,POWER,2.35
1761304914892,CH1,POWER,2.35
1761304914896,CH1,POWER,2.35
1761304914902,CH1,POWER,2.35
1761304914906,CH1,POWER,2.35
1761304914912,CH1,POWER,2.35
1761304914916,CH1,POWER,2.35
1761304914922,CH1,POWER,2.35
1761304914926,CH1,POWER,2.35
1761304914932,CH1,POWER,2.35
1761304914936,CH1,POWER,2.35
1761304914942,CH1,POWER,2.35
1761304914946,CH1,POWER,2.35
1761304914952,CH1,POWER,2.35
1761304914956,CH1,POWER,2.35
1761304914963,CH1,POWER,2.35
1761304914966,CH1,POWER,2.35
1761304914972,CH1,POWER,2.35
1761304914977,CH1,POWER,2.35
1761304914982,CH1,POWER,2.35
1761304914986,CH1,POWER,2.35
1761304914992,CH1,POWER,2.35
1761304914996,CH1,POWER,2.35
1761304915002,CH1,POWER,2.35
1761304915006,CH1,POWER,2.35
1761304915012,CH1,POWER,2.35
1761304915016,CH1,POWER,2.35
1761304915023,CH1,POWER,2.35
1761304915026,CH1,POWER,2.35
1761304915032,CH1,POWER,2.35
1761304915036,CH1,POWER,2.35
1761304915042,CH1,POWER,2.35
1761304915046,CH1,POWER,2.35
1761304915052,CH1,POWER,2.35
1761304915056,CH1,POWER,2.35
1761304915062,CH1,POWER,2.35
1761304915066,CH1,POWER,2.35
1761304915072,CH1,POWER,2.35
1761304915076,CH1,POWER,2.35
1761304915082,CH1,POWER,2.35
1761304915086,CH1,POWER,2.35
1761304915092,CH1,POWER,2.35
1761304915096,CH1,POWER,2.35
1761304915102,CH1,POWER,2.35
1761304915106,CH1,POWER,2.35
1761304915112,CH1,POWER,2.35
1761304915116,CH1,POWER,2.35
1761304915122,CH1,POWER,2.35
1761304915126,CH1,POWER,2.35
1761304915132,CH1,POWER,2.35
1761304915136,CH1,POWER,2.35
1761304915140,CH1,POWER,2.35
1761304915142,CH1,POWER,2.35
1761304915145,CH1,POWER,2.35
1761304915147,CH1,POWER,2.35
1761304915175,CH1,POWER,2.35
1761304915180,CH1,POWER,2.35
1761304915184,CH1,POWER,2.35
1761304915188,CH1,POWER,2.35
1761304915194,CH1,POWER,2.35
1761304915198,CH1,POWER,2.35
1761304915204,CH1,POWER,2.35
1761304915208,CH1,POWER,2.35
1761304915214,CH1,POWER,2.35
1761304915218,CH1,POWER,2.35
1761304915224,CH1,POWER,2.35
1761304915228,CH1,POWER,2.35
1761304915235,CH1,POWER,2.35
1761304915238,CH1,POWER,2.35
1761304915244,CH1,POWER,2.35
1761304915248,CH1,POWER,2.35
1761304915255,CH1,POWER,2.35
1761304915260,CH1,POWER,2.35
1761304915264,CH1,POWER,2.35
1761304915268,CH1,POWER,2.35
1761304915274,CH1,POWER,2.35
1761304915278,CH1,POWER,2.35
1761304915284,CH1,POWER,2.35
1761304915288,CH1,POWER,2.35
1761304915294,CH1,POWER,2.35
1761304915298,CH1,POWER,2.35
1761304915304,CH1,POWER,2.35
1761304915308,CH1,POWER,2.35
1761304915314,CH1,POWER,2.35
1761304915318,CH1,POWER,2.35
1761304915324,CH1,POWER,2.35
1761304915328,CH1,POWER,2.35
1761304915334,CH1,POWER,2.35
1761304915338,CH1,POWER,2.35
1761304915344,CH1,POWER,2.35
1761304915348,CH1,POWER,2.35
1761304915354,CH1,POWER,2.35
1761304915358,CH1,POWER,2.35
1761304915364,CH1,POWER,2.35
1761304915368,CH1,POWER,2.35
1761304915374,CH1,POWER,2.35
1761304915378,CH1,POWER,2.35
1761304915384,CH1,POWER,2.35
1761304915388,CH1,POWER,2.35
1761304915394,CH1,POWER,2.35
1761304915398,CH1,POWER,2.35
1761304915404,CH1,POWER,2.35
1761304915408,CH1,POWER,2.35
1761304915414,CH1,POWER,2.35
1761304915418,CH1,POWER,2.35
1761304915424,CH1,POWER,2.35
1761304915428,CH1,POWER,2.35
1761304915434,CH1,POWER,2.35
1761304915438,CH1,POWER,2.35
1761304915444,CH1,POWER,2.35
1761304915448,CH1,POWER,2.35
1761304915454,CH1,POWER,2.35
1761304915458,CH1,POWER,2.35
1761304915464,CH1,POWER,2.35
1761304915468,CH1,POWER,2.35
1761304915474,CH1,POWER,2.35
1761304915478,CH1,POWER,2.35
1761304915484,CH1,POWER,2.35
1761304915488,CH1,POWER,2.35
1761304915494,CH1,POWER,2.35
1761304915498,CH1,POWER,2.35
1761304915504,CH1,POWER,2.35
1761304915508,CH1,POWER,2.35
1761304915514,CH1,POWER,2.35
1761304915518,CH1,POWER,2.35
1761304915524,CH1,POWER,2.35
1761304915528,CH1,POWER,2.35
1761304915535,CH1,POWER,2.35
1761304915542,CH1,POWER,2.35
1761304915546,CH1,POWER,2.35
1761304915548,CH1,POWER,2.35
1761304915575,CH1,POWER,2.35
1761304915579,CH1,POWER,2.35
1761304915583,CH1,POWER,2.35
1761304915587,CH1,POWER,2.35
1761304915592,CH1,POWER,2.35
1761304915596,CH1,POWER,2.35
1761304915600,CH1,POWER,2.35
1761304915606,CH1,POWER,2.35
1761304915610,CH1,POWER,2.35
1761304915616,CH1,POWER,2.35
1761304915620,CH1,POWER,2.35
1761304915626,CH1,POWER,2.35
1761304915630,CH1,POWER,2.35
1761304915636,CH1,POWER,2.35
1761304915640,CH1,POWER,2.35
1761304915646,CH1,POWER,2.35
1761304915650,CH1,POWER,2.35
1761304915656,CH1,POWER,2.35
1761304915660,CH1,POWER,2.35
1761304915667,CH1,POWER,2.35
1761304915671,CH1,POWER,2.35
1761304915675,CH1,POWER,2.35
1761304915680,CH1,POWER,2.35
1761304915685,CH1,POWER,2.35
1761304915690,CH1,POWER,2.35
1761304915695,CH1,POWER,2.35
1761304915702,CH1,POWER,2.35
1761304915706,CH1,POWER,2.35
1761304915712,CH1,POWER,2.35
1761304915717,CH1,POWER,2.35
1761304915722,CH1,POWER,2.35
1761304915727,CH1,POWER,2.35
1761304915734,CH1,POWER,2.35
1761304915738,CH1,POWER,2.35
1761304915745,CH1,POWER,2.35
1761304915750,CH1,POWER,2.35
1761304915757,CH1,POWER,2.35
1761304915765,CH1,POWER,2.35
1761304915771,CH1,POWER,2.35
1761304915776,CH1,POWER,2.35
1761304915780,CH1,POWER,2.35
1761304915786,CH1,POWER,2.35
1761304915790,CH1,POWER,2.35
1761304915796,CH1,POWER,2.35
1761304915800,CH1,POWER,2.35
1761304915806,CH1,POWER,2.35
1761304915810,CH1,POWER,2.35
1761304915816,CH1,POWER,2.35
1761304915820,CH1,POWER,2.35
1761304915826,CH1,POWER,2.35
1761304915830,CH1,POWER,2.35
1761304915837,CH1,POWER,2.35
1761304915844,CH1,POWER,2.35
1761304915848,CH1,POWER,2.35
1761304915854,CH1,POWER,2.35
1761304915858,CH1,POWER,2.35
1761304915864,CH1,POWER,2.35
1761304915868,CH1,POWER,2.35
1761304915874,CH1,POWER,2.35
1761304915879,CH1,POWER,2.35
1761304915886,CH1,POWER,2.35
1761304915890,CH1,POWER,2.35
1761304915896,CH1,POWER,2.35
1761304915900,CH1,POWER,2.35
1761304915906,CH1,POWER,2.35
1761304915910,CH1,POWER,2.35
1761304915916,CH1,POWER,2.35
1761304915920,CH1,POWER,2.35
1761304915926,CH1,POWER,2.35
1761304915930,CH1,POWER,2.35
1761304915936,CH1,POWER,2.35
1761304915940,CH1,POWER,2.35
1761304915944,CH1,POWER,2.35
1761304915946,CH1,POWER,2.35
1761304915948,CH1,POWER,2.35
